"('""Skegness Scooter Rally""', '/bands/skegness-scooter-rally')","('1 concerts', None)",Scooter
"('Shooter Jennings With Waymore’s Outlaws', '/bands/shooter-jennings-with-waymore-s-outlaws')","('55 concerts', None)",Scooter
"('Scooter Scudieri', '/bands/scooter-scudieri')","('6 concerts', None)",Scooter
"('Ben Folds Five', '/bands/ben-folds-five')","('264 concerts', None)",Ben Folds Five
"('Tove Lo', '/bands/tove-lo')","('415 concerts', None)",Tove Lo
"('Bruce Springsteen', '/bands/bruce-springsteen')","('2,501 concerts', None)",Tove Lo
"('The Cover Loverz', '/bands/the-cover-loverz')","('1 concerts', None)",Tove Lo
"('Lost Coves', '/bands/lost-coves')","('1 concerts', None)",Tove Lo
"('CHVRCHES', '/bands/chvrches')","('715 concerts', None)",CHVRCHΞS
"('CHVRCHES with Robert Smith', '/bands/chvrches-with-robert-smith')","('1 concerts', None)",CHVRCHΞS
"('Chvrches Dj Set', '/bands/chvrches-dj-set')","('2 concerts', None)",CHVRCHΞS
"('Mr. Scruff', '/bands/mr-scruff')","('151 concerts', None)",Mr. Scruff
"('Mr Scruff', '/bands/mr-scruff-1cf97538-170f-404d-b94c-40031a61e5c7')","('7 concerts', None)",Mr. Scruff
"('Mr Scruff (DJ Set)', '/bands/mr-scruff-dj-set')","('1 concerts', None)",Mr. Scruff
"('The Pretty Reckless', '/bands/the-pretty-reckless')","('666 concerts', None)",The Pretty Reckless
"('the pretty wreckless', '/bands/the-pretty-wreckless')","('3 concerts', None)",The Pretty Reckless
"('The Wanted', '/bands/the-wanted')","('350 concerts', None)",The Wanted
"('The Wanteds', '/bands/the-wanteds')","('5 concerts', None)",The Wanted
"('Wasted Theory', '/bands/wasted-theory')","('3 concerts', None)",The Wanted
"('Hazy J & the Wasted Daze', '/bands/hazy-j-the-wasted-daze')","('1 concerts', None)",The Wanted
"('Simple Plan / Carly Rae Jepsen / Shawn Desman / Austin Mahone / Bridgit Mendler / Sky Bly (Of LMFAO) / Cody Simpson / The Wanted', '/bands/simple-plan-carly-rae-jepsen-shawn-desman-austin-mahone-bridgit-mendler-sky-bly-of-lmfao-cody-simpson-the-wanted')","('1 concerts', None)",The Wanted
"('The Wanted and Tegan', '/bands/the-wanted-and-tegan')","('1 concerts', None)",The Wanted
"('The Most Wanted', '/bands/the-most-wanted')","('1 concerts', None)",The Wanted
"('The Guilty Wanted', '/bands/the-guilty-wanted')","('2 concerts', None)",The Wanted
"('Wanted by the FBI', '/bands/wanted-by-the-fbi')","('4 concerts', None)",The Wanted
"('The Wasted', '/bands/the-wasted')","('1 concerts', None)",The Wanted
"('Hans & the Wanted', '/bands/hans-the-wanted')","('1 concerts', None)",The Wanted
"('Wasted on the Young', '/bands/wasted-on-the-young')","('1 concerts', None)",The Wanted
"('All The Wasted Years', '/bands/all-the-wasted-years')","('1 concerts', None)",The Wanted
"('Wanted By The F.B.I.', '/bands/wanted-by-the-f-b-i')","('1 concerts', None)",The Wanted
"('The Wanters', '/bands/the-wanters')","('1 concerts', None)",The Wanted
"('The Wasted Daisies', '/bands/the-wasted-daisies')","('1 concerts', None)",The Wanted
"('Faiyaz And The Wasted Chance', '/bands/faiyaz-and-the-wasted-chance')","('2 concerts', None)",The Wanted
"('The Electric Wasted', '/bands/the-electric-wasted')","('2 concerts', None)",The Wanted
"('Steve Haggerty & The Wanted', '/bands/steve-haggerty-the-wanted')","('1 concerts', None)",The Wanted
"('The Last Wanted', '/bands/the-last-wanted')","('1 concerts', None)",The Wanted
"('Thelonius Monk', '/bands/thelonius-monk')","('2 concerts', None)",Thelonious Monk
"('Thelonius Monk Jr.', '/bands/thelonius-monk-jr')","('1 concerts', None)",Thelonious Monk
"('REO Speedwagon', '/bands/reo-speedwagon')","('2,155 concerts', None)",REO Speedwagon
"('Kevin Cronin', '/bands/kevin-cronin')","('7 concerts', None)",REO Speedwagon
"('Reel Big Fish', '/bands/reel-big-fish')","('2,139 concerts', None)",Reel Big Fish
"('Reel Big Fish/Less Than Jake', '/bands/reel-big-fish-less-than-jake')","('1 concerts', None)",Reel Big Fish
"('Jurassic 5', '/bands/jurassic-5')","('449 concerts', None)",Jurassic 5
"('Galactic featuring Chali 2na (of Jurassic 5) and Lyrics Born', '/bands/galactic-featuring-chali-2na-of-jurassic-5-and-lyrics-born')","('1 concerts', None)",Jurassic 5
"('Juraissic 5', '/bands/juraissic-5')","('1 concerts', None)",Jurassic 5
"('Fullee Love (Zaakir Jurassic 5)', '/bands/fullee-love-zaakir-jurassic-5')","('1 concerts', None)",Jurassic 5
"('The Magnetic Fields', '/bands/the-magnetic-fields')","('246 concerts', None)",The Magnetic Fields
"('Ill Niño', '/bands/ill-nino')","('198 concerts', None)",Ill Niño
"('Ill Nino', '/bands/ill-nino--3')","('693 concerts', None)",Ill Niño
"('All Dinosaurs', '/bands/all-dinosaurs')","('8 concerts', None)",Ill Niño
"('Ill Niño 2004', '/bands/ill-nino-2004')","('1 concerts', None)",Ill Niño
"('All My Friends Are Dinosaurs', '/bands/all-my-friends-are-dinosaurs')","('1 concerts', None)",Ill Niño
"('Allegro Sinfónico para Niños', '/bands/allegro-sinfonico-para-ninos')","('3 concerts', None)",Ill Niño
"('The Cribs', '/bands/the-cribs')","('677 concerts', None)",The Cribs
"('The Crabs', '/bands/the-crabs')","('4 concerts', None)",The Cribs
"('The Crabs Corporation', '/bands/the-crabs-corporation')","('1 concerts', None)",The Cribs
"('Dan Cribb and the Isolated', '/bands/dan-cribb-and-the-isolated')","('3 concerts', None)",The Cribs
"('The Sky, She Cries', '/bands/the-sky-she-cries')","('1 concerts', None)",The Cribs
"('Rik Cribb & The Problems', '/bands/rik-cribb-the-problems')","('4 concerts', None)",The Cribs
"('The Hermit Crabs', '/bands/the-hermit-crabs')","('2 concerts', None)",The Cribs
"('The Far Cries', '/bands/the-far-cries')","('1 concerts', None)",The Cribs
"('The Black Crabs', '/bands/the-black-crabs')","('7 concerts', None)",The Cribs
"('The Aquabats', '/bands/the-aquabats')","('521 concerts', None)",Aqua
"('The Aquadolls', '/bands/the-aquadolls')","('99 concerts', None)",Aqua
"('American Aquarium', '/bands/american-aquarium')","('884 concerts', None)",Aqua
"('Aqualung', '/bands/aqualung')","('174 concerts', None)",Aqua
"('Aqua', '/bands/aqua')","('70 concerts', None)",Aqua
"('Aquarium Rescue Unit', '/bands/aquarium-rescue-unit')","('17 concerts', None)",Aqua
"('Aquasky', '/bands/aquasky')","('5 concerts', None)",Aqua
"('Aquaserge', '/bands/aquaserge')","('16 concerts', None)",Aqua
"('Aquaria', '/bands/aquaria')","('24 concerts', None)",Aqua
"('Seu Jorge plays The Life Aquatic: A Tribute to David Bowie', '/bands/seu-jorge-plays-the-life-aquatic-a-tribute-to-david-bowie')","('6 concerts', None)",Aqua
"('5QUAD', '/bands/5quad')","('13 concerts', None)",Aqua
"('John Acquaviva', '/bands/john-acquaviva')","('19 concerts', None)",Aqua
"('Aqua Nebula Oscillator', '/bands/aqua-nebula-oscillator')","('16 concerts', None)",Aqua
"('Colonel Bruce Hampton And The Aquarium Rescue Unit', '/bands/colonel-bruce-hampton-and-the-aquarium-rescue-unit')","('6 concerts', None)",Aqua
"('Col. Bruce Hampton & The Aquarium Rescue Unit', '/bands/col-bruce-hampton-the-aquarium-rescue-unit')","('22 concerts', None)",Aqua
"('Aguamala', '/bands/aguamala')","('3 concerts', None)",Aqua
"('The Aquarium Rescue Unit', '/bands/the-aquarium-rescue-unit')","('13 concerts', None)",Aqua
"('Aqualads', '/bands/aqualads')","('2 concerts', None)",Aqua
"('Francisco Aguabella', '/bands/francisco-aguabella')","('5 concerts', None)",Aqua
"('Olivia Mainville & the Aquatic Troupe', '/bands/olivia-mainville-the-aquatic-troupe')","('7 concerts', None)",Aqua
"('Aquamarine Dream Machine', '/bands/aquamarine-dream-machine')","('1 concerts', None)",Aqua
"('Atlantis Aquarius', '/bands/atlantis-aquarius')","('4 concerts', None)",Aqua
"('Modern Aquatic', '/bands/modern-aquatic')","('2 concerts', None)",Aqua
"('Acqua Fragile', '/bands/acqua-fragile--636210')","('2 concerts', None)",Aqua
"('Don McLean', '/bands/don-mclean')","('698 concerts', None)",Don McLean
"('Blake Shelton', '/bands/blake-shelton')","('1,238 concerts', None)",Blake Shelton
"('Blake Shelton, Trace Adkins, Craig Morgan', '/bands/blake-shelton-trace-adkins-craig-morgan')","('2 concerts', None)",Blake Shelton
"('Blake Shelton & his Friends: Lauren Alaina, John Anderson, the Bellamy Brothers and Trace Adkins', '/bands/blake-shelton-his-friends-lauren-alaina-john-anderson-the-bellamy-brothers-and-trace-adkins')","('1 concerts', None)",Blake Shelton
"('Country Rat Pack (Tracy Byrd, Blake Shelton, Andy Griggs)', '/bands/country-rat-pack-tracy-byrd-blake-shelton-andy-griggs')","('1 concerts', None)",Blake Shelton
"('""Blake Shelton Cruise""', '/bands/blake-shelton-cruise')","('8 concerts', None)",Blake Shelton
"('Róisín Murphy', '/bands/roisin-murphy')","('207 concerts', None)",Róisín Murphy
"('Roisin Murphy', '/bands/roisin-murphy--2')","('25 concerts', None)",Róisín Murphy
"('Underoath', '/bands/underoath')","('1,310 concerts', None)",Underoath
"('Underøath', '/bands/underoath--3')","('43 concerts', None)",Underoath
"('underoath 2018', '/bands/underoath-2018')","('2 concerts', None)",Underoath
"('Underoath,', '/bands/underoath-8f5a4181-acc8-4366-baed-ce62dff82d93')","('1 concerts', None)",Underoath
"('Spencer Chamberlain (Underøath)', '/bands/spencer-chamberlain-underoath')","('1 concerts', None)",Underoath
"('Underoath Terror', '/bands/underoath-terror')","('1 concerts', None)",Underoath
"('The New Pornographers', '/bands/the-new-pornographers')","('614 concerts', None)",The New Pornographers
"('Mumford & Sons', '/bands/mumford-sons--2')","('896 concerts', None)",múm
"('Marcus Mumford', '/bands/marcus-mumford')","('64 concerts', None)",múm
"('Here Come the Mummies', '/bands/here-come-the-mummies')","('650 concerts', None)",múm
"('Mumm-Ra', '/bands/mumm-ra')","('64 concerts', None)",múm
"('Balkan Bump', '/bands/balkan-bump')","('113 concerts', None)",múm
"('Samantha Mumba', '/bands/samantha-mumba')","('24 concerts', None)",múm
"('múm', '/bands/mum')","('79 concerts', None)",múm
"('Bumblefoot', '/bands/bumblefoot')","('70 concerts', None)",múm
"('The Mummers', '/bands/the-mummers')","('15 concerts', None)",múm
"('Bummers', '/bands/bummers')","('8 concerts', None)",múm
"('The Mummies', '/bands/the-mummies')","('21 concerts', None)",múm
"('Mumdance', '/bands/mumdance')","('38 concerts', None)",múm
"(""Bumpin' Uglies"", '/bands/bumpin-uglies')","('16 concerts', None)",múm
"('Drunk Mums', '/bands/drunk-mums')","('27 concerts', None)",múm
"('Mumbai Science', '/bands/mumbai-science')","('26 concerts', None)",múm
"('Bummer', '/bands/bummer')","('26 concerts', None)",múm
"('""Bumbershoot Festival""', '/bands/bumbershoot-festival')","('27 concerts', None)",múm
"('Ian McLagan & The Bump Band', '/bands/ian-mclagan-the-bump-band')","('60 concerts', None)",múm
"('The Mumlers', '/bands/the-mumlers')","('44 concerts', None)",múm
"('Mumiy Troll', '/bands/mumiy-troll')","('109 concerts', None)",múm
"('Bumblebeez 81', '/bands/bumblebeez-81')","('3 concerts', None)",múm
"('The Bumblebeez', '/bands/the-bumblebeez')","('7 concerts', None)",múm
"('Albert Cummings', '/bands/albert-cummings')","('210 concerts', None)",múm
"('Whitney Cummings', '/bands/whitney-cummings')","('74 concerts', None)",múm
"('Bummelkasten', '/bands/bummelkasten')","('2 concerts', None)",múm
"('Don Henley', '/bands/don-henley')","('290 concerts', None)",Don Henley
"('Stevie Nicks with Don Henley & Carole King', '/bands/stevie-nicks-with-don-henley-carole-king')","('1 concerts', None)",Don Henley
"('The Bangles,Mr Mister,Don Henley', '/bands/the-bangles-mr-mister-don-henley')","('1 concerts', None)",Don Henley
"('Ricky Martin', '/bands/ricky-martin')","('751 concerts', None)",Ricky Martin
"('Enrique Iglesias & Ricky Martin', '/bands/enrique-iglesias-ricky-martin')","('3 concerts', None)",Ricky Martin
"('Evita, feat. Ricky Martin, Elena Roger, Michael Cerveris', '/bands/evita-feat-ricky-martin-elena-roger-michael-cerveris')","('1 concerts', None)",Ricky Martin
"('Fat Joe', '/bands/fat-joe')","('180 concerts', None)",Fat Joe
"('Joey Fatts', '/bands/joey-fatts')","('41 concerts', None)",Fat Joe
"('Joey Fatone', '/bands/joey-fatone')","('16 concerts', None)",Fat Joe
"('Joey Fatone & Friends', '/bands/joey-fatone-friends')","('1 concerts', None)",Fat Joe
"('Joey Fat', '/bands/joey-fat')","('1 concerts', None)",Fat Joe
"('Joey Fatone - NSYNC', '/bands/joey-fatone-nsync')","('2 concerts', None)",Fat Joe
"('Joey Fatts & Aston Matthews', '/bands/joey-fatts-aston-matthews')","('10 concerts', None)",Fat Joe
"('Joey Fattz', '/bands/joey-fattz')","('3 concerts', None)",Fat Joe
"('Ice Cube Eve Fat Joe Doug E. Fresh Eu', '/bands/ice-cube-eve-fat-joe-doug-e-fresh-eu')","('1 concerts', None)",Fat Joe
"('""Joe Faris Fashion In Detroit - After Party""', '/bands/joe-faris-fashion-in-detroit-after-party')","('2 concerts', None)",Fat Joe
"('Daddy Yankee', '/bands/daddy-yankee')","('405 concerts', None)",Daddy Yankee
"('Daddy Yankee Olga Tanon', '/bands/daddy-yankee-olga-tanon')","('2 concerts', None)",Daddy Yankee
"('¡Celebración del OG! DADDY YANKEE', '/bands/celebracion-del-og-daddy-yankee')","('1 concerts', None)",Daddy Yankee
"('Daddy Yankee Et Prince Royce', '/bands/daddy-yankee-et-prince-royce')","('1 concerts', None)",Daddy Yankee
"('Peaches', '/bands/peaches')","('517 concerts', None)",Peaches
"('The Beaches', '/bands/the-beaches')","('264 concerts', None)",Peaches
"('Moldy Peaches', '/bands/moldy-peaches')","('24 concerts', None)",Peaches
"('Dirty Beaches', '/bands/dirty-beaches')","('110 concerts', None)",Peaches
"('Peaches & Herms', '/bands/peaches-herms')","('4 concerts', None)",Peaches
"('The Satin Peaches', '/bands/the-satin-peaches')","('24 concerts', None)",Peaches
"('Black Peaches', '/bands/black-peaches')","('6 concerts', None)",Peaches
"('The Moldy Peaches', '/bands/the-moldy-peaches')","('16 concerts', None)",Peaches
"('Storm the Beaches', '/bands/storm-the-beaches')","('7 concerts', None)",Peaches
"('Beaches', '/bands/beaches')","('20 concerts', None)",Peaches
"('Moody Beaches', '/bands/moody-beaches')","('7 concerts', None)",Peaches
"('Peaches and Herb', '/bands/peaches-and-herb-57cc26cd-58fc-45f6-b1f3-464ab5b2213b')","('4 concerts', None)",Peaches
"('Cold Beaches', '/bands/cold-beaches')","('8 concerts', None)",Peaches
"('Pistol Peaches', '/bands/pistol-peaches')","('3 concerts', None)",Peaches
"('Peaches & Herb', '/bands/peaches-herb')","('66 concerts', None)",Peaches
"('Burning Beaches', '/bands/burning-beaches')","('1 concerts', None)",Peaches
"('Sneaky Peaches and the Fuzz', '/bands/sneaky-peaches-and-the-fuzz')","('2 concerts', None)",Peaches
"('The Peacheaters', '/bands/the-peacheaters')","('6 concerts', None)",Peaches
"('Peaches Christ', '/bands/peaches-christ')","('4 concerts', None)",Peaches
"('Beaches (AUS)', '/bands/beaches-aus')","('2 concerts', None)",Peaches
"('Black Beaches', '/bands/black-beaches')","('1 concerts', None)",Peaches
"('Peaches Dj Set', '/bands/peaches-dj-set')","('3 concerts', None)",Peaches
"('Peaches & Gonzales', '/bands/peaches-gonzales')","('4 concerts', None)",Peaches
"('Peaches & Gonzalez', '/bands/peaches-gonzalez')","('1 concerts', None)",Peaches
"('Peaches Staten', '/bands/peaches-staten')","('2 concerts', None)",Peaches
"('A Fine Frenzy', '/bands/a-fine-frenzy')","('169 concerts', None)",A Fine Frenzy
"('John Mellencamp', '/bands/john-mellencamp')","('912 concerts', None)",John Mellencamp
"('John Cougar Mellencamp', '/bands/john-cougar-mellencamp')","('99 concerts', None)",John Mellencamp
"('Johnny Cougar (Mellencamp)', '/bands/johnny-cougar-mellencamp')","('4 concerts', None)",John Mellencamp
"('John Mellencamp - Sad Clowns and Hillbillies Tour', '/bands/john-mellencamp-sad-clowns-and-hillbillies-tour')","('1 concerts', None)",John Mellencamp
"('John Mellancamp with Al Kooper', '/bands/john-mellancamp-with-al-kooper')","('1 concerts', None)",John Mellencamp
"('John Cougar Melencamp', '/bands/john-cougar-melencamp')","('1 concerts', None)",John Mellencamp
"('Kaskade', '/bands/kaskade')","('1,236 concerts', None)",Kaskade
"('Kaskade Redux', '/bands/kaskade-redux')","('6 concerts', None)",Kaskade
"('Kascade', '/bands/kascade')","('2 concerts', None)",Kaskade
"('Kaskade KSHMR', '/bands/kaskade-kshmr')","('1 concerts', None)",Kaskade
"('Kaskade and Deadmau5 presents: KX5', '/bands/kaskade-and-deadmau5-presents-kx5')","('1 concerts', None)",Kaskade
"('Kaskadia', '/bands/kaskadia')","('3 concerts', None)",Kaskade
"('Kaskade & Colette', '/bands/kaskade-colette')","('1 concerts', None)",Kaskade
"('House of Pain', '/bands/house-of-pain')","('192 concerts', None)",House of Pain
"(""Jane's Addiction, The Cult, Garbage, Violent Femmes, Everlast & The House of Pain"", '/bands/jane-s-addiction-the-cult-garbage-violent-femmes-everlast-the-house-of-pain')","('1 concerts', None)",House of Pain
"('Everlast House of Pain', '/bands/everlast-house-of-pain')","('1 concerts', None)",House of Pain
"('Pia Toscano', '/bands/pia-toscano')","('51 concerts', None)",Tosca
"('Tosca', '/bands/tosca')","('18 concerts', None)",Tosca
"('Xavier Toscano', '/bands/xavier-toscano')","('3 concerts', None)",Tosca
"('Bosca', '/bands/bosca')","('11 concerts', None)",Tosca
"('Fosca', '/bands/fosca')","('3 concerts', None)",Tosca
"('La Mosca', '/bands/la-mosca')","('5 concerts', None)",Tosca
"('Moscato J', '/bands/moscato-j')","('1 concerts', None)",Tosca
"('Toccata Magna', '/bands/toccata-magna')","('1 concerts', None)",Tosca
"('Mosca Violenta', '/bands/mosca-violenta')","('1 concerts', None)",Tosca
