"('The Heavy Pets (Beatles Tribute)', '/bands/the-heavy-pets-beatles-tribute')","('1 concerts', None)",The Beatles
"('Magic Of The Beatles', '/bands/magic-of-the-beatles')","('6 concerts', None)",The Beatles
"('Oasis', '/bands/oasis')","('837 concerts', None)",Oasis
"('Casisdead', '/bands/casisdead')","('11 concerts', None)",Oasis
"('Noasis', '/bands/noasis')","('12 concerts', None)",Oasis
"('Definitely Oasis', '/bands/definitely-oasis')","('12 concerts', None)",Oasis
"('Adi Oasis', '/bands/adi-oasis')","('15 concerts', None)",Oasis
"('Oasiss', '/bands/oasiss')","('2 concerts', None)",Oasis
"('Oasish', '/bands/oasish')","('7 concerts', None)",Oasis
"('Supersonic - Trib. to Oasis', '/bands/supersonic-trib-to-oasis')","('11 concerts', None)",Oasis
"('Oasis | Ryan Adams and the Cardinals', '/bands/oasis-ryan-adams-and-the-cardinals')","('1 concerts', None)",Oasis
"('Zelda at the Oasis', '/bands/zelda-at-the-oasis')","('1 concerts', None)",Oasis
"('Oasis UK', '/bands/oasis-uk')","('3 concerts', None)",Oasis
"('Oasis Dance Beyond the Veil-Tribal Belly Dance', '/bands/oasis-dance-beyond-the-veil-tribal-belly-dance')","('1 concerts', None)",Oasis
"('Some Sort of Oasis', '/bands/some-sort-of-oasis')","('1 concerts', None)",Oasis
"('Madferit: The Greatest Oasis Tribute Band in the Entire World', '/bands/madferit-the-greatest-oasis-tribute-band-in-the-entire-world')","('2 concerts', None)",Oasis
"('dasistmilan', '/bands/dasistmilan')","('1 concerts', None)",Oasis
"('Noche de Oasis - Bad Bunny', '/bands/noche-de-oasis-bad-bunny')","('2 concerts', None)",Oasis
"('Oasis tribute', '/bands/oasis-tribute')","('1 concerts', None)",Oasis
"('O’Sister, Brother', '/bands/o-sister-brother')","('1 concerts', None)",Oasis
"('DJ Oasis', '/bands/dj-oasis')","('3 concerts', None)",Oasis
"('Mr Basista', '/bands/mr-basista')","('1 concerts', None)",Oasis
"('""Oasis Old School Summer Jam""', '/bands/oasis-old-school-summer-jam')","('1 concerts', None)",Oasis
"('Gem (From Oasis)', '/bands/gem-from-oasis')","('1 concerts', None)",Oasis
"('""Oasis Jazz U Festival""', '/bands/oasis-jazz-u-festival')","('3 concerts', None)",Oasis
"('Foasis - Trib. to Oasis', '/bands/foasis-trib-to-oasis')","('1 concerts', None)",Oasis
"('Oasis Vs. Blur', '/bands/oasis-vs-blur')","('1 concerts', None)",Oasis
"('Gorillaz', '/bands/gorillaz')","('293 concerts', None)",Gorillaz
"('The Gorillaz', '/bands/the-gorillaz')","('12 concerts', None)",Gorillaz
"('Gorillaz Sound System', '/bands/gorillaz-sound-system')","('25 concerts', None)",Gorillaz
"('Sleepytime Gorilla Museum', '/bands/sleepytime-gorilla-museum')","('129 concerts', None)",Gorillaz
"('Gorillaz Soundsystem Aka Blakkspring', '/bands/gorillaz-soundsystem-aka-blakkspring')","('1 concerts', None)",Gorillaz
"('Goodnight Gorillas', '/bands/goodnight-gorillas')","('11 concerts', None)",Gorillaz
"('Gorilla Monsoon', '/bands/gorilla-monsoon')","('16 concerts', None)",Gorillaz
"('Gorilla Zoe', '/bands/gorilla-zoe')","('18 concerts', None)",Gorillaz
"('Diesel Gorilla', '/bands/diesel-gorilla')","('1 concerts', None)",Gorillaz
"('Gorrillaz', '/bands/gorrillaz')","('3 concerts', None)",Gorillaz
"('Gorillaz Soundsystem', '/bands/gorillaz-soundsystem')","('3 concerts', None)",Gorillaz
"('Wot Gorilla?', '/bands/wot-gorilla-e7bf0fca-1cb5-4f53-81b7-aba137a92cf0')","('2 concerts', None)",Gorillaz
"('Gorilla Social', '/bands/gorilla-social')","('1 concerts', None)",Gorillaz
"('Gorilla Warfare (NI)', '/bands/gorilla-warfare-ni')","('3 concerts', None)",Gorillaz
"('Bionic Gorilla Project', '/bands/bionic-gorilla-project')","('3 concerts', None)",Gorillaz
"('gorilla cake', '/bands/gorilla-cake')","('1 concerts', None)",Gorillaz
"('Gorilla Jones', '/bands/gorilla-jones')","('1 concerts', None)",Gorillaz
"('Gorilla Stomp Squad', '/bands/gorilla-stomp-squad')","('1 concerts', None)",Gorillaz
"('Gas House Gorillas', '/bands/gas-house-gorillas')","('2 concerts', None)",Gorillaz
"('Baby Stone Gorillas', '/bands/baby-stone-gorillas')","('1 concerts', None)",Gorillaz
"('Charlie’s Gorilla', '/bands/charlie-s-gorilla')","('1 concerts', None)",Gorillaz
"('Gorilla Chief', '/bands/gorilla-chief')","('1 concerts', None)",Gorillaz
"('Chester Gorilla', '/bands/chester-gorilla')","('1 concerts', None)",Gorillaz
"('Gorillafight', '/bands/gorillafight')","('5 concerts', None)",Gorillaz
"('DJ Set Gorillaz Sound System', '/bands/dj-set-gorillaz-sound-system')","('2 concerts', None)",Gorillaz
"('Beyoncé', '/bands/beyonce')","('661 concerts', None)",Beyoncé
"('The Beyonderers', '/bands/the-beyonderers')","('3 concerts', None)",Beyoncé
"('The Beyonders', '/bands/the-beyonders')","('1 concerts', None)",Beyoncé
"('Michael Jackson', '/bands/michael-jackson')","('392 concerts', None)",Michael Jackson
"('Michael Jackson(', '/bands/michael-jackson-9886760f-f8b1-4386-966c-eed8be48d5a4')","('3 concerts', None)",Michael Jackson
"('Michael Jackson ONE', '/bands/michael-jackson-one')","('5 concerts', None)",Michael Jackson
"('Tribute Michael Jackson cirque du soleil', '/bands/tribute-michael-jackson-cirque-du-soleil')","('1 concerts', None)",Michael Jackson
"('Tribute Michael Jackson', '/bands/tribute-michael-jackson')","('2 concerts', None)",Michael Jackson
"(""Cirque Du Soleil's Michael Jackson the Immortal"", '/bands/cirque-du-soleil-s-michael-jackson-the-immortal')","('2 concerts', None)",Michael Jackson
"('Navi as Michael Jackson', '/bands/navi-as-michael-jackson')","('2 concerts', None)",Michael Jackson
"(""Who's Bad: Michael Jackson Tribute Band"", '/bands/who-s-bad-michael-jackson-tribute-band')","('1 concerts', None)",Michael Jackson
"('Michael Jackson ONE by Cirque Du Soleil', '/bands/michael-jackson-one-by-cirque-du-soleil')","('1 concerts', None)",Michael Jackson
"('“Big Delta Guitar Slingers with Michael Burks Band, Vasti Jackson & Sherman Robertson', '/bands/big-delta-guitar-slingers-with-michael-burks-band-vasti-jackson-sherman-robertson')","('1 concerts', None)",Michael Jackson
"('Cirque Du Soleil - ""Michael Jackson ONE""', '/bands/cirque-du-soleil-michael-jackson-one')","('1 concerts', None)",Michael Jackson
"('Michael Jackson Memorial Service', '/bands/michael-jackson-memorial-service')","('1 concerts', None)",Michael Jackson
"('Ben as Michael Jackson', '/bands/ben-as-michael-jackson')","('1 concerts', None)",Michael Jackson
"('Michael Starring Ben THE MAGIC OF MICHAEL JACKSON', '/bands/michael-starring-ben-the-magic-of-michael-jackson')","('1 concerts', None)",Michael Jackson
"('Michael Jackson THE IMMORTAL Tour by Cirque du Soleil', '/bands/michael-jackson-the-immortal-tour-by-cirque-du-soleil')","('1 concerts', None)",Michael Jackson
"('Jackson Michaelson', '/bands/jackson-michaelson')","('1 concerts', None)",Michael Jackson
"('School Of Rock Cleveland West: Michael Jackson Vs. Prince', '/bands/school-of-rock-cleveland-west-michael-jackson-vs-prince')","('1 concerts', None)",Michael Jackson
"('The Michael Jackson Experience', '/bands/the-michael-jackson-experience')","('5 concerts', None)",Michael Jackson
"('Michael Jackson Memory Tour', '/bands/michael-jackson-memory-tour')","('2 concerts', None)",Michael Jackson
"('""MJ Live"" Michael Jackson Tribute', '/bands/mj-live-michael-jackson-tribute')","('4 concerts', None)",Michael Jackson
"('Michael Jackson the History Show', '/bands/michael-jackson-the-history-show')","('1 concerts', None)",Michael Jackson
"('""Michael! A Tribute To The Music Of Michael Jackson""', '/bands/michael-a-tribute-to-the-music-of-michael-jackson')","('1 concerts', None)",Michael Jackson
"('Bobby Miller - The Premiere Michael Jackson Impressionist', '/bands/bobby-miller-the-premiere-michael-jackson-impressionist')","('1 concerts', None)",Michael Jackson
"('Michael R. Jackson', '/bands/michael-r-jackson')","('6 concerts', None)",Michael Jackson
"(""Michael Jackson's Number Ones"", '/bands/michael-jackson-s-number-ones')","('1 concerts', None)",Michael Jackson
"('Maroon 5', '/bands/maroon-5--2')","('1,128 concerts', None)",Maroon 5
"('Maroon 5 / Blackbear', '/bands/maroon-5-blackbear')","('3 concerts', None)",Maroon 5
"('Maroon 5 with Counting Crows', '/bands/maroon-5-with-counting-crows')","('1 concerts', None)",Maroon 5
"('Maroon 5/COUNTING CROWS/SARAH BAREILLES', '/bands/maroon-5-counting-crows-sarah-bareilles')","('1 concerts', None)",Maroon 5
"('Lauv / Jonas Blue / Sigala / Anne Marie / Jess Glyne / Sigrid / Tom Walker / 5 Seconds Of Summer / Mark Ronson / AvaMax / Rita Ora / Ellie Goulding / Halsey / Khalid / Maroon 5 / Mabel', '/bands/lauv-jonas-blue-sigala-anne-marie-jess-glyne-sigrid-tom-walker-5-seconds-of-summer-mark-ronson-avamax-rita-ora-ellie-goulding-halsey-khalid-maroon-5-mabel')","('1 concerts', None)",Maroon 5
"('Arctic Monkeys', '/bands/arctic-monkeys')","('1,055 concerts', None)",Arctic Monkeys
"('The Implications (at the Arctic Monkeys)', '/bands/the-implications-arctic-monkeys')","('1 concerts', None)",Arctic Monkeys
"('System of a Down', '/bands/system-of-a-down--2')","('721 concerts', None)",System of a Down
"('Chop Suey! (System Of A Down tribute)', '/bands/chop-suey-system-of-a-down-tribute')","('1 concerts', None)",System of a Down
"('TOXIC CITY (System of a Down Tribute)', '/bands/toxic-city-system-of-a-down-tribute')","('1 concerts', None)",System of a Down
"('Toxicity - Trib. to System of a Down', '/bands/toxicity-trib-to-system-of-a-down')","('3 concerts', None)",System of a Down
"('U2', '/bands/u2')","('1,836 concerts', None)",U2
"('NCT 127', '/bands/nct-127')","('54 concerts', None)",U2
"('12th Planet', '/bands/12th-planet')","('499 concerts', None)",U2
"('Catch 22', '/bands/catch-22')","('436 concerts', None)",U2
"('12 Stones', '/bands/12-stones')","('433 concerts', None)",U2
"('220 Kid', '/bands/220-kid')","('8 concerts', None)",U2
"('1200 Techniques', '/bands/1200-techniques')","('21 concerts', None)",U2
"('123 Andrés', '/bands/123-andres')","('3 concerts', None)",U2
"('120 Days', '/bands/120-days')","('59 concerts', None)",U2
"('12 rounds', '/bands/12-rounds')","('10 concerts', None)",U2
"('1208', '/bands/1208')","('29 concerts', None)",U2
"('D-12', '/bands/d-12')","('6 concerts', None)",U2
"('the number 12 looks like you', '/bands/the-number-12-looks-like-you')","('17 concerts', None)",U2
"('Franco 126', '/bands/franco-126')","('26 concerts', None)",U2
"('Pop. 1280', '/bands/pop-1280--2')","('52 concerts', None)",U2
"('12 Stone Toddler', '/bands/12-stone-toddler')","('5 concerts', None)",U2
"(""22-20's"", '/bands/22-20-s')","('70 concerts', None)",U2
"('Richie 1250', '/bands/richie-1250')","('3 concerts', None)",U2
"('12 Summers Old', '/bands/12-summers-old')","('5 concerts', None)",U2
"('12 Tree', '/bands/12-tree')","('1 concerts', None)",U2
"('Inspection 12', '/bands/inspection-12')","('14 concerts', None)",U2
"('12 Rods', '/bands/12-rods')","('9 concerts', None)",U2
"('12 Step Rebels', '/bands/12-step-rebels')","('21 concerts', None)",U2
"('12:00', '/bands/12-00')","('1 concerts', None)",U2
"('Rule 22', '/bands/rule-22')","('12 concerts', None)",U2
"('Kings Of Leon', '/bands/kings-of-leon')","('1,272 concerts', None)",Kings of Leon
"('Reis Do Rodeio - Trib. To Kings Of Leon', '/bands/reis-do-rodeio-trib-to-kings-of-leon')","('1 concerts', None)",Kings of Leon
"('Drake', '/bands/drake')","('699 concerts', None)",Drake
"('Darkest Hour', '/bands/darkest-hour')","('990 concerts', None)",Drake
"('Drake Bell', '/bands/drake-bell')","('278 concerts', None)",Drake
"('Turin Brakes', '/bands/turin-brakes')","('407 concerts', None)",Drake
"('Drake White & The Big Fire', '/bands/drake-white-the-big-fire')","('79 concerts', None)",Drake
"('Drake White', '/bands/drake-white')","('133 concerts', None)",Drake
"('Brakes', '/bands/brakes')","('140 concerts', None)",Drake
"('Brakence', '/bands/brakence')","('32 concerts', None)",Drake
"('Drake White and the Big Fire', '/bands/drake-white-and-the-big-fire')","('280 concerts', None)",Drake
"('brakesbrakesbrakes', '/bands/brakesbrakesbrakes')","('33 concerts', None)",Drake
"('Drake Milligan', '/bands/drake-milligan')","('13 concerts', None)",Drake
"('Darkenhold', '/bands/darkenhold')","('1 concerts', None)",Drake
"('Tommy Drake', '/bands/tommy-drake')","('9 concerts', None)",Drake
"('The Darker My Horizon', '/bands/the-darker-my-horizon')","('9 concerts', None)",Drake
"('Angharad Drake', '/bands/angharad-drake')","('2 concerts', None)",Drake
"('Jamie Drake', '/bands/jamie-drake')","('24 concerts', None)",Drake
"('Darker Florida', '/bands/darker-florida')","('1 concerts', None)",Drake
"('Drakeo the Ruler', '/bands/drakeo-the-ruler')","('11 concerts', None)",Drake
"('DJ Robert Drake', '/bands/dj-robert-drake')","('6 concerts', None)",Drake
"('Lee Drake', '/bands/lee-drake')","('1 concerts', None)",Drake
"('The Brakes', '/bands/the-brakes')","('3 concerts', None)",Drake
"('Crake', '/bands/crake')","('7 concerts', None)",Drake
"('Jeff Drake', '/bands/jeff-drake')","('4 concerts', None)",Drake
"('Brake', '/bands/brake')","('1 concerts', None)",Drake
"('Sean Drake', '/bands/sean-drake')","('2 concerts', None)",Drake
"('David Bowie', '/bands/david-bowie')","('1,078 concerts', None)",David Bowie
"('Celebrating David Bowie', '/bands/celebrating-david-bowie')","('70 concerts', None)",David Bowie
"('Queen & David Bowie & Mick Ronson', '/bands/queen-david-bowie-mick-ronson')","('1 concerts', None)",David Bowie
"('Queen & Ian Hunter, David Bowie, Mick Ronson, Joe Elliot & Phil Collen', '/bands/queen-ian-hunter-david-bowie-mick-ronson-joe-elliot-phil-collen')","('1 concerts', None)",David Bowie
"('Queen & David Bowie & Annie Lennox', '/bands/queen-david-bowie-annie-lennox')","('1 concerts', None)",David Bowie
"('Seu Jorge plays The Life Aquatic: A Tribute to David Bowie', '/bands/seu-jorge-plays-the-life-aquatic-a-tribute-to-david-bowie')","('6 concerts', None)",David Bowie
"('David Bowie and the Spiders From Mars', '/bands/david-bowie-and-the-spiders-from-mars')","('4 concerts', None)",David Bowie
"('David Bowie/Prince Tribute Night', '/bands/david-bowie-prince-tribute-night')","('3 concerts', None)",David Bowie
"('Spiders From Milwaukee - Music Of David Bowie', '/bands/spiders-from-milwaukee-music-of-david-bowie')","('1 concerts', None)",David Bowie
"('Celebrating David Bowie Band', '/bands/celebrating-david-bowie-band')","('3 concerts', None)",David Bowie
"('David Bowie Celebration', '/bands/david-bowie-celebration')","('1 concerts', None)",David Bowie
"('David Bowie / Nine Inch Nails', '/bands/david-bowie-nine-inch-nails-5bf42074-afed-4813-9498-251f32c5cc63')","('2 concerts', None)",David Bowie
"('A Bowie Celebration: The David Bowie Alumni Tour', '/bands/a-bowie-celebration-the-david-bowie-alumni-tour')","('2 concerts', None)",David Bowie
"('Stardust to Ashes - A Tribute to David Bowie', '/bands/stardust-to-ashes-a-tribute-to-david-bowie')","('3 concerts', None)",David Bowie
"('Rebel Rebel UK David Bowie Tribute Show', '/bands/rebel-rebel-uk-david-bowie-tribute-show')","('1 concerts', None)",David Bowie
"('David Bowie (guest)', '/bands/david-bowie-guest')","('1 concerts', None)",David Bowie
"(""David Brighton's Space Oddity - Trib. to David Bowie"", '/bands/david-brighton-s-space-oddity-trib-to-david-bowie')","('16 concerts', None)",David Bowie
"('Jean Genie : A Tribute To David Bowie', '/bands/jean-genie-a-tribute-to-david-bowie')","('1 concerts', None)",David Bowie
"('David Bowie/Joe Satriani', '/bands/david-bowie-joe-satriani')","('1 concerts', None)",David Bowie
"('David Bowie Cover Band', '/bands/david-bowie-cover-band')","('1 concerts', None)",David Bowie
"('Iggy Pop with David Bowie & Sales Brothers', '/bands/iggy-pop-with-david-bowie-sales-brothers')","('1 concerts', None)",David Bowie
"('David Bowie & The Spiders From Mars', '/bands/david-bowie-the-spiders-from-mars')","('1 concerts', None)",David Bowie
"('Space Oddity- David Bowie Tribute', '/bands/space-oddity-david-bowie-tribute')","('2 concerts', None)",David Bowie
"('Nine Inch Nails with David Bowie', '/bands/nine-inch-nails-with-david-bowie')","('1 concerts', None)",David Bowie
"('Aladdinsane -Trib. to David Bowie(UK)', '/bands/aladdinsane-trib-to-david-bowie-uk')","('1 concerts', None)",David Bowie
"('Black Eyed Peas', '/bands/black-eyed-peas--3')","('790 concerts', None)",The Black Eyed Peas
"('The Strokes', '/bands/the-strokes')","('716 concerts', None)",The Strokes
"('When the Clock Strikes', '/bands/when-the-clock-strikes')","('9 concerts', None)",The Strokes
"('The Lucky Strikes', '/bands/the-lucky-strikes')","('3 concerts', None)",The Strokes
"('The Stroked', '/bands/the-stroked')","('1 concerts', None)",The Strokes
"('The City Strikes Back', '/bands/the-city-strikes-back')","('1 concerts', None)",The Strokes
"('Good Kid (as The Strokes)', '/bands/good-kid-as-the-strokes')","('1 concerts', None)",The Strokes
"('Star Wars: The Empire Strikes Back in Concert', '/bands/star-wars-the-empire-strikes-back-in-concert')","('1 concerts', None)",The Strokes
"('Lightning Strikes The Empire State', '/bands/lightning-strikes-the-empire-state')","('2 concerts', None)",The Strokes
"('The Strikes', '/bands/the-strikes')","('2 concerts', None)",The Strokes
"('bernie sanders the strokes', '/bands/bernie-sanders-the-strokes')","('1 concerts', None)",The Strokes
"('The Empire Strikes', '/bands/the-empire-strikes')","('1 concerts', None)",The Strokes
